fecha,dp_BBVA,dp_BCP,dp_SYS,CLRI_BBVA_W52,CLRI_BCP_W52,CLRI_SYS_EW_W52,CLRI_SYS_AW_W52,CLRI_BBVA_W78,CLRI_BCP_W78,CLRI_SYS_AW_W78,CLRI_BBVA_W104,CLRI_BCP_W104,CLRI_SYS_AW_W104,delta_cds_h_M1,delta_m_orth_log_M1,delta_cds_l,delta_cds_l_lag1,term_spread,short_rate,cpi_12m_pct,D_CRISIS,POST_ZC
2017-09-22,0.0006375002499999782,0.0006015075300001005,0.0006155446908000528,0.007193688746630069,0.011193853208309477,0.009193770977469772,0.009633789068254508,-0.013756844498136118,-3.21570141325925e-05,-0.005384785132893967,-0.007534329847269674,-0.0008214430173875032,-0.00343946888104155,-0.09319140933906267,-0.003714760101249084,0.07699999999999996,0.04599999999999982,-0.5710000000000002,3.5,2.9173376847804624,0.0,0
2017-09-29,0.011932639720000027,0.009510809529999942,0.010455323304099975,0.004715388446089215,0.012388970572589812,0.008552179509339513,0.009396273543254579,-0.011649779254618063,-0.0003667707060540481,-0.004767144039994014,-0.008699174389496482,-0.0029487737800286407,-0.005191430017721099,-0.1335443425866047,0.022289191182919613,0.04300000000000015,0.07699999999999996,-0.528,3.5,2.9173376847804624,0.0,0
2017-10-06,-0.005336109660000032,0.024038849480000013,0.012582615415399994,0.008204679613031637,0.014399800278079869,0.011302239945555754,0.011983703218711058,-0.012201509124488415,-0.0002264630650986483,-0.004896731028260657,-0.008880855834048358,-0.0021824564842154227,-0.004794832230650268,-0.08443558420044447,0.04846488727916936,0.06499999999999995,0.04300000000000015,-0.4630000000000001,3.5,2.034737944772128,0.0,0
2017-10-13,0.00730195157000002,-0.015209734939999997,-0.0064301772010999896,0.008217841864119673,0.008779909447188849,0.008498875655654261,0.008560703089791871,-0.012374898242023901,-0.0008591853515710924,-0.005350313378847688,-0.008798044466914103,-0.0024164893424659176,-0.00490529584100071,0.081087579724379,0.00406667618723227,-0.04400000000000004,0.06499999999999995,-0.5070000000000001,3.5,2.034737944772128,0.0,0
2017-10-20,-0.0025383320900000395,0.015815442700000015,0.008657470531899993,0.009502960601825913,0.013564044014300041,0.011533502308062977,0.011980221483435131,-0.010596317824342057,-0.002417493858563536,-0.00560723520521716,-0.008815264979503705,-0.0024160082615655174,-0.004911718381561411,-0.01644469855883085,0.009582452236246432,0.028999999999999915,-0.04400000000000004,-0.4780000000000002,3.5,2.034737944772128,0.0,0
2017-10-27,-0.001913017679999962,0.011385924329999964,0.006199336946099992,0.008911317453982645,0.013991941231015933,0.011451629342499289,0.012010497957972951,-0.008135292646576297,-0.0038167302434628544,-0.005500969580677097,-0.009051716697036085,-0.002372167569210452,-0.004977191729062449,0.04614041677980929,0.007164357537389872,0.03100000000000014,0.028999999999999915,-0.44700000000000006,3.5,2.034737944772128,0.0,0
2017-11-03,0.00550724147999998,0.02070238525000001,0.014776279179699998,0.012575376993750671,0.014253260047050107,0.01341431852040039,0.013598885656263326,-0.00818279141951021,-0.0019895944903375656,-0.0044049412927148965,-0.009086081655827381,-0.0031118079687840086,-0.005441774706730924,0.06624074579367978,0.004181136204122571,-0.06499999999999995,0.03100000000000014,-0.512,3.5,1.547436548165782,0.0,0
2017-11-10,0.009969582229999996,-0.03939687392000002,-0.02014395602150001,0.015901411313479476,0.0013642755075275112,0.008632843410503493,0.007033758471848778,-0.008629352931567334,-0.011580244496899919,-0.01042939678642021,-0.008727935466893946,-0.0029389360875359634,-0.005196645845485577,0.07431133244318805,-0.018919737715420413,0.05600000000000005,-0.06499999999999995,-0.20599999999999996,3.25,1.547436548165782,0.0,0
2017-11-17,-0.01327641596000001,-0.007879374790000004,-0.009984220846300008,0.018243076801467636,0.004344816642353762,0.011293946721910699,0.009765138104408173,-0.009151180392416396,-0.011802246214391809,-0.010768330543821397,-0.00992250561430622,-0.004288113443107472,-0.006485526389874984,0.10613685338181567,-0.010893612274727628,-0.04999999999999982,0.05600000000000005,-0.2559999999999998,3.25,1.547436548165782,0.0,0
2017-11-24,0.009634277560000015,0.014445520440000026,0.01256913571680002,0.029992472161254103,0.018214491078771274,0.02410348162001269,0.022807903700939575,-0.008955922850900378,-0.01237096175901278,-0.011039096584848944,-0.009976424824816425,-0.004891188032502356,-0.006874430381504842,0.09547758799567352,0.03137773909157819,-0.02100000000000035,-0.04999999999999982,-0.27700000000000014,3.25,1.547436548165782,0.0,0
2017-12-01,-0.00526632493000001,-0.02434674799000003,-0.01690538299660002,0.03057733476434571,0.0169105311179911,0.023743932941168402,0.0222405845400694,-0.008336706039551327,-0.00570580034618527,-0.006731853566598032,-0.009969027100592654,-0.004818535505071659,-0.006827227227324846,0.026381081012417762,-0.015766158638121707,0.02200000000000024,-0.02100000000000035,-0.2549999999999999,3.25,1.3700931601099937,0.0,0
2017-12-08,-0.028735197619999986,0.016288481310000047,-0.0012707534726999654,0.030692246213691536,0.025393613111590822,0.02804292966264118,0.0274600800214101,-0.007058897574037139,-0.006205373368308925,-0.006538247808542928,-0.009439483917038888,-0.00557688577511233,-0.007083299050463688,-0.04651905446973503,-0.025765232398568663,0.004999999999999893,0.02200000000000024,-0.25,3.25,1.3700931601099937,0.0,0
2017-12-15,-0.012204250199999989,-0.024772461590000017,-0.019870859147900006,0.029190213559885485,0.028242271871981996,0.02871624271593374,0.028611969130264356,-0.006371684323769971,-0.005077271998779998,-0.005582092805526087,-0.009253611919559578,-0.0042055868197200825,-0.0061743166086574855,-0.20058188210637984,-0.030840341109445054,0.08700000000000019,0.004999999999999893,-0.1629999999999998,3.25,1.3700931601099937,0.0,0
2017-12-22,0.025179506939999985,0.020185118540000047,0.022132930016000023,0.031063810638412195,0.021917362129696423,0.02649058638405431,0.025484477048095575,-0.007076883303196734,-0.006456566569202512,-0.006698490095460259,-0.009414858135060983,-0.005070597188907442,-0.006764858957907323,0.1280644850333108,0.062004275687043996,-0.007000000000000117,0.08700000000000019,-0.16999999999999993,3.25,1.3700931601099937,0.0,0
2017-12-29,-0.0002555513599999948,0.0,-9.966503039999796e-05,0.025178439287883034,0.03218551133695183,0.02868197531241743,0.029452753237815,-0.008872856092824604,-0.010010627871626375,-0.009566896877893683,-0.009421956216665632,-0.005181773563203183,-0.006835444798053538,0.235162698886616,0.009425198962206708,-0.0040000000000000036,-0.007000000000000117,-0.17399999999999993,3.25,1.3700931601099937,0.0,0
2018-01-05,0.027011045680000012,0.028085256899999966,0.027666314524199983,0.022264730052576696,0.030783501261906536,0.026524115657241616,0.027461180490267897,-0.007516918146959428,-0.01056751529666685,-0.009377782408280955,-0.009885215666042224,-0.006416493704270075,-0.007769295269361214,0.1542755558901291,0.03603146592858086,-0.07299999999999995,-0.0040000000000000036,-0.2469999999999999,3.25,1.2596672074912767,0.0,0
2018-01-12,0.00031925384999997863,0.01725832853999998,0.010652089410899977,0.020236888424577954,0.021965474304423832,0.02110118136450089,0.021291325811283943,-0.007851863288729333,-0.010612740522032676,-0.009535998401044372,-0.01052177419535671,-0.007777931139952045,-0.008848029931559864,-0.13042748643178503,0.0007725783991032473,0.05699999999999994,-0.07299999999999995,0.06000000000000005,3.0,1.2596672074912767,0.0,0
2018-01-19,-0.00991299889999997,-0.0063598457300000355,-0.00774557546630001,0.023418329618711646,0.016334692916008392,0.01987651126736002,0.019097311230062662,-0.007336758904342922,-0.006875924516272646,-0.007055649927620054,-0.010218257668213339,-0.0066615864269407455,-0.008048688211037058,-0.413033967811566,0.009407822794467625,0.1160000000000001,0.05699999999999994,0.17600000000000016,3.0,1.2596672074912767,0.0,0
2018-01-26,0.009319306259999993,0.007138582730000009,0.007989064906700004,0.02548873932771515,0.01720437289281427,0.02134655611026471,0.020435275802425615,-0.0069986035496885386,-0.006263950381680755,-0.00655046511720379,-0.010083411956544506,-0.0068706807700080665,-0.008123645932757276,0.08117624808632717,0.020755625945807207,-0.001000000000000334,0.1160000000000001,0.17499999999999982,3.0,1.2596672074912767,0.0,0
2018-02-02,-0.0016886900799999993,-0.0012970880999999546,-0.001449812872199972,0.026603495960914353,0.03250590326368055,0.029554699612297453,0.030203964415601733,-0.005773545333967516,-0.004565120563467326,-0.0050364062239624,-0.00830431107418234,-0.004733359495162523,-0.006126030610980252,-0.006247397654982223,-0.022625697350044188,0.242,-0.001000000000000334,0.4169999999999998,3.0,1.1867163562365208,0.0,0
2018-02-09,-0.014625171749999999,-0.015357267980000033,-0.01507175045030002,0.0257756156035586,0.03263658240737682,0.02920609900546771,0.02996080535388771,-0.005934771130511181,-0.004609437058357434,-0.005126317346497395,-0.008628480522348466,-0.005851428610206659,-0.006934478855941964,-0.10336411907151627,-0.023486930783260786,0.2530000000000001,0.242,0.6699999999999999,3.0,1.1867163562365208,0.0,0
2018-02-16,0.00539600736000001,0.005248482850000014,0.0053060174089000125,0.025534471482350583,0.03418389681834289,0.02985918415034674,0.03081062093730589,-0.005800133935707318,-0.0040690413715750405,-0.004744167471586629,-0.008637338662762957,-0.005624071623733448,-0.006799245768954957,0.11746032884475077,0.036577498928976666,-0.08800000000000008,0.2530000000000001,0.5819999999999999,3.0,1.1867163562365208,0.0,0
2018-02-23,-0.00974704042000002,-0.0002106502199999971,-0.0039298423980000064,0.026173202150937762,0.0334163949261129,0.02979479853852533,0.030591549743794594,-0.005641434811097408,-0.004010373041670344,-0.0046464871317468985,-0.008674060296729104,-0.004738433417435985,-0.0062733279003603015,-0.05726279627644726,-0.002242441027431619,0.0900000000000003,-0.08800000000000008,0.6720000000000002,3.0,1.1867163562365208,0.0,0
2018-03-02,0.011603864470000003,0.01837534496000004,0.015734467568900026,0.03149787884940057,0.0372019300819775,0.034349904465689036,0.034977350101272495,0.005915490177144182,0.0018136449703803235,0.0034133646010182286,-0.008754588864125112,-0.0047941606393788316,-0.006338727647029881,0.0012743361357898109,0.003700111257420634,0.06999999999999984,0.0900000000000003,0.742,3.0,0.36928252788337274,0.0,0
2018-03-09,0.003833384080000002,-0.012011991020000057,-0.005832294731000034,0.031937655282143554,0.03629608069242077,0.03411686798728216,0.034596294782412655,0.00575006040298574,0.002224911740288561,0.0035997197187404607,-0.008850501485973019,-0.00472723744730629,-0.006335310422386314,0.20326741520320463,0.0029267673082239913,-0.05900000000000016,0.06999999999999984,0.9329999999999998,2.75,0.36928252788337274,0.0,0
2018-03-16,-0.019857538630000005,-0.008545210789999924,-0.012957018647599955,0.03892763194527453,0.042024603996154014,0.04047611797071427,0.04081678489631101,0.010030148662655124,0.002075846393851624,0.005178024278684989,-0.009096403121234137,-0.0021734815043041597,-0.004873420934906851,0.14632917259888878,-0.019872092424089098,-0.040000000000000036,-0.05900000000000016,0.8929999999999998,2.75,0.36928252788337274,0.0,0
2018-03-23,0.00984009281999998,0.004979208379999989,0.006874953311599985,0.03623669156613026,0.04043476538952276,0.038335728477826514,0.03879751659839968,0.009771854412016941,-0.0008959070182317378,0.0032645199395652472,-0.009355835703922673,-0.0020635261077692883,-0.004907526850269108,-0.013559808193259859,0.012600881267948156,0.016000000000000014,-0.040000000000000036,0.9089999999999998,2.75,0.36928252788337274,0.0,0
2018-03-30,0.010599892040000003,0.01891038347999996,0.015669291818399975,0.034830872361109586,0.040381789036972246,0.037606330699040916,0.03821693153338581,0.012593930598484755,-0.0010293330630431223,0.0042837397649527495,-0.006621153941653915,-0.0019983020314270315,-0.003801214276415516,0.23458090928444897,-0.003625145851593686,-0.06699999999999973,0.016000000000000014,0.8420000000000001,2.75,0.36928252788337274,0.0,0
2018-04-06,0.013912604290000019,0.07689809450999996,0.05233375332419998,0.028373086900527193,0.01714608350480834,0.022759585202667767,0.021524614829138693,0.010153359242418836,-0.014098237432936096,-0.004640114729547672,-0.007817708532029743,-0.005780207168980363,-0.006574832700569621,0.01273316345517106,0.014433218339506447,-0.09200000000000008,-0.06699999999999973,0.75,2.75,0.49026292290720885,0.0,0
2018-04-13,-0.0074480143899999796,-0.06476362330999996,-0.04241053583119997,0.0280363822219558,0.04039829403613571,0.03421733812904575,0.03557714842860554,0.011616930559945348,0.0003255265568648698,0.004729174118066256,-0.007155204542448038,-0.00043595052712813373,-0.0030564595931028967,-0.19368504915017182,0.0022024626438032577,0.041999999999999815,-0.09200000000000008,0.7919999999999998,2.75,0.49026292290720885,0.0,0
2018-04-20,0.00935096634999999,0.013032018209999996,0.011596407984599993,0.027677087519023827,0.04133985569379438,0.0345084716064091,0.03601137610563386,0.012013654317903102,0.0024264229422385998,0.006165443178747756,-0.005127616303407255,-0.001536658155000991,-0.0029371318328794338,0.1263060977418472,0.025902004845205245,0.14400000000000013,0.041999999999999815,0.9359999999999999,2.75,0.49026292290720885,0.0,0
2018-04-27,0.013409567590000004,0.0008356069000000632,0.00573945156910004,0.028721627014379934,0.041430941483408826,0.03507628424889438,0.03647430884048756,0.012857536359728954,0.002478971637711505,0.00652661187929831,-0.0021134692297597284,-0.00349004141151695,-0.0029531782606316338,0.00436410172436863,-0.0034272822905202275,0.1080000000000001,0.14400000000000013,1.044,2.75,0.49026292290720885,0.0,0
2018-05-04,-0.004550989040000009,0.013453320769999944,0.006431639944099962,0.028090146139559187,0.04650051253647322,0.0372953293380162,0.03932046964167675,0.014332279859344665,0.0052175968685170765,0.008772323234939837,-0.002813881871864892,-0.001630549202514828,-0.002092048943561353,0.08262928080404652,-0.016057860125303726,0.08499999999999996,0.1080000000000001,1.129,2.75,0.9320560913319906,0.0,0
2018-05-11,0.007715088970000006,0.002984051620000039,0.004829156186500026,0.02771837053649679,0.04257459250244279,0.035146481519469794,0.03678066593572385,0.015249401885488227,0.004242517692781222,0.008535202527936953,-0.003644838033209079,-0.006710149441010664,-0.005514677991968046,0.35121472738054926,0.010121751858410674,-0.06300000000000017,0.08499999999999996,1.0659999999999998,2.75,0.9320560913319906,0.0,0
2018-05-18,-0.015049132700000023,-0.00862183899000002,-0.01112848353690002,0.028993633507483428,0.04363818538302969,0.03631590944525656,0.037926810151566646,0.01969501723488034,0.009672570773502044,0.01358132489343958,-0.003397462101300388,-0.0065202725937224485,-0.005302376501677844,-0.17855296506350138,-0.005613280529071479,0.23099999999999987,-0.06300000000000017,1.2969999999999997,2.75,0.9320560913319906,0.0,0
2018-05-25,0.007756911679999978,0.03326492829999994,0.023316801818199954,0.03495897904577716,0.039196887542165056,0.037077933293971105,0.03754410322857377,0.022298882506709874,0.010263395613555165,0.014957235501885503,-0.003519479217332592,-0.008114754061565328,-0.006322596872314561,0.16489671120133798,-0.006078717505960251,-0.1769999999999996,0.23099999999999987,1.12,2.75,0.9320560913319906,0.0,0
2018-06-01,0.00455148644000003,-0.0011149131700000092,0.001094982677900006,0.03090045528949361,0.036599646238921424,0.03375005076420752,0.034376961768644576,0.019928396649159373,0.0101783444084707,0.013980864782339283,-0.0026692196396162246,-0.0016379077160191646,-0.002040119366222018,-0.1840675863577823,-0.002941589407064083,-0.008999999999999897,-0.1769999999999996,1.1110000000000002,2.75,1.4253130750272838,0.0,0
2018-06-08,0.00142740740999997,0.0027924113400000783,0.002260059807300036,0.030425076186245632,0.03579476850186262,0.033109922344054125,0.033700588498772,0.018746150554546565,0.01531781605506605,0.01665486650986345,-0.002437960274376879,-0.0012548842114230006,-0.0017162838759750133,0.023768037488802962,0.016258530049302933,0.08199999999999985,-0.008999999999999897,1.193,2.75,1.4253130750272838,0.0,0
2018-06-15,0.0007837932300000516,-0.017826414120000078,-0.010568433253500029,0.029200912700948524,0.035394211441484885,0.0322975620712167,0.032978824932675704,0.01690110229425891,0.016956673009455907,0.016935000430529076,-0.00265130645292225,-0.0007436874729868448,-0.0014876588751616528,-0.06326547396159721,-0.03255619971092881,-0.04200000000000026,0.08199999999999985,1.1509999999999998,2.75,1.4253130750272838,0.0,0
2018-06-22,0.013309439659999978,0.03523805873000008,0.026685897292700038,0.030470575725794653,0.03465811502700942,0.032564345376402036,0.033024974699535664,0.01734922905805709,0.01756114656882904,0.01747849873962798,-0.0031816546130184597,-0.0013103110772075335,-0.002040135056173795,0.10154470716923703,-0.01530200284402701,-0.053999999999999826,-0.04200000000000026,1.097,2.75,1.4253130750272838,0.0,0
2018-06-29,-0.011839192499999984,0.016944361399999996,0.005718775379000005,0.03182910293023172,0.0361089639658433,0.03396903344803751,0.03443981816195479,0.015462833975611965,0.019536302542830494,0.01794764980161527,-0.004314559865147896,-0.004460533563589833,-0.004403603821197477,-0.06910044142165583,-0.027022633963668042,-0.009999999999999787,-0.053999999999999826,1.0870000000000002,2.75,1.4253130750272838,0.0,0
2018-07-06,-0.009562164759999991,-0.040351547470000027,-0.028343688213100012,0.03418076068010502,0.029271871476253562,0.03172631607817929,0.031186338265755634,0.01610634513139103,0.020977031634776027,0.01907746389845588,-0.002939230277420913,-0.004632338321909964,-0.003972026184559234,0.14931759658167998,0.001654815012600278,-0.12300000000000022,-0.009999999999999787,0.964,2.75,1.6098132372020106,0.0,0
2018-07-13,0.017729678439999952,0.003887279960000045,0.00928581536720001,0.020555432797350642,0.01962282874555695,0.020089130771453797,0.01998654432575649,0.0077615553576351835,0.02206325200076306,0.01648559030994319,-0.00627250432967016,-0.004662764909246108,-0.005290563283211489,-0.3076778837566547,-0.014332248560500027,-0.07500000000000018,-0.12300000000000022,0.8889999999999998,2.75,1.6098132372020106,0.0,0
2018-07-20,-0.008454285689999952,-0.0011140458300000766,-0.003976739375400028,0.015647390224816413,0.019506890905976154,0.017577140565396283,0.018001685640323853,0.006711398211926952,0.020637778718823566,0.015206490321133886,-0.008167130614740972,-0.003987690145483787,-0.005617671928494088,0.0006692956512817094,0.019234249825930996,0.09200000000000008,-0.07500000000000018,0.9809999999999999,2.75,1.6098132372020106,0.0,0
2018-07-27,-0.007588798840000022,0.0005566822300000496,-0.0026200553872999786,0.015432359628628135,0.019522680295520588,0.01747751996207436,0.01792745523543253,0.0069609426908933125,0.020046862226508876,0.014943353607618807,-0.008011176848167744,-0.003317616773098364,-0.005148105202375423,0.009487415198000893,0.013570031877513806,-0.020999999999999908,0.09200000000000008,0.96,2.75,1.6098132372020106,0.0,0
2018-08-03,0.001549699109999969,-0.016950399690000006,-0.009735361158000016,0.014231226555640786,0.01830337023626916,0.016267298395954973,0.016715234200824096,0.007011664550956855,0.024445240891447045,0.01764614611865587,-0.008069578576295587,-0.0029252046481414223,-0.004931510480121547,-0.034990792185997766,-0.005828699654120456,0.018000000000000238,-0.020999999999999908,0.9780000000000002,2.75,1.0693548669275086,0.0,0
2018-08-10,-0.00787076796999997,0.011124155820000037,0.0037161355419000337,0.014554262941976717,0.01422627103354379,0.014390266987760254,0.01435418787783263,0.008343304238057913,0.021946726784947412,0.01664139199166051,-0.007391145911481302,-0.003106897731282504,-0.004777754521560035,-0.23170268976664,-0.0080430681265229,0.08199999999999985,0.018000000000000238,1.06,2.75,1.0693548669275086,0.0,0
2018-08-17,-0.0003648387199999825,-0.04175382220000001,-0.0256121186428,0.013518480517020322,0.012149710986988657,0.01283409575200449,0.012683531103701006,0.008874289912105853,0.022611439129730924,0.017253950934857147,-0.0072124551586324435,-0.0033025620145388183,-0.004827420340735332,0.05260898880558007,-0.043622883850996316,-0.08000000000000007,0.08199999999999985,0.98,2.75,1.0693548669275086,0.0,0
2018-08-24,0.0048603422599999835,0.019697411909999962,0.013910954746499971,0.013836720561129619,0.008958525087661297,0.011397622824395458,0.010861021322313941,0.008981221445401555,0.021138279229847144,0.016397026693913366,-0.007173401806623203,-0.004089861872787887,-0.005292442446983661,-0.07346104998871472,0.012948935370397634,-0.03799999999999981,-0.08000000000000007,0.9420000000000002,2.75,1.0693548669275086,0.0,0
2018-08-31,0.010203832179999983,-0.007888808290000049,-0.0008326785067000369,0.014650075373238133,0.007220003029794638,0.010935039201516386,0.010117731243737601,0.011907971937964237,0.021287862149774035,0.017629704967168213,-0.0006915642999773815,0.0002674667717833916,-0.0001065553462033099,0.14234062287438654,-0.01175370761361388,-0.03000000000000025,-0.03799999999999981,0.9119999999999999,2.75,1.0693548669275086,0.0,0
2018-09-07,-0.008954015990000008,-0.00034970272999990115,-0.0037053849013999433,0.00790284681099292,-0.017413569240318724,-0.004755361214662902,-0.007540166980307182,0.012030977050080683,0.020694395637422675,0.0173156623883593,-0.0009596983653315473,0.00026523119382150257,-0.00021249133424818686,-0.14972324870593867,-0.03337375853059647,0.09399999999999986,-0.03000000000000025,1.0059999999999998,2.75,1.2768064534573038,0.0,0
2018-09-14,-0.010963722969999978,-0.012240505530000001,-0.011742560331599993,0.008353580736197476,-0.013449241374622119,-0.0025478303192123216,-0.004946140751402476,0.014562186824163976,0.022831224582315828,0.019606299856636606,-0.00022734761587255795,-0.0004803183120933134,-0.0003816597405672188,0.05600057324662466,0.010707436226376184,0.009000000000000341,0.09399999999999986,1.0150000000000001,2.75,1.2768064534573038,0.0,0
2018-09-21,0.00204553046,0.011650521839999928,0.007904575201799956,0.007028061046126269,-0.014755270850187517,-0.003863604902030624,-0.00625977141062514,0.014558973047648655,0.022125939582095626,0.019174822633661305,0.0013179299160726863,-0.0037827445777615576,-0.0017934815251662022,0.07131115443763136,0.0409313057725409,0.008000000000000007,0.009000000000000341,1.0230000000000001,2.75,1.2768064534573038,0.0,0
2018-09-28,-0.007808707299999995,-0.022411206100000025,-0.016716231568000013,0.008409361158333043,-0.01449586558486479,-0.0030432522132658735,-0.005562827155017634,0.01275354147008254,0.021146960626459464,0.017873527155472465,0.001331737542136325,-0.004966692415598354,-0.0025103047320818293,0.01588297442968667,-0.01140050441103006,-0.020000000000000018,0.008000000000000007,1.0030000000000001,2.75,1.2768064534573038,0.0,0
2018-10-05,-0.0029420413599999806,-0.020228827839999908,-0.013486981112799936,0.004711943259856882,-0.01275518431162506,-0.004021620525884089,-0.005943004558747102,0.011401560493369439,0.020460749053074795,0.016927665514789705,0.0012754584464321071,-0.00407653206589483,-0.0019892557660873248,-0.26183934008564536,-0.010446545599422402,0.16100000000000003,-0.020000000000000018,1.1640000000000001,2.75,1.8277352033188132,0.0,0
2018-10-12,-0.004638870100000025,-0.00976755439999999,-0.007767367523000003,0.004317402284953437,-0.012796308842208419,-0.004239453278627491,-0.006121961502615294,0.010740334912153851,0.02046730382585068,0.016673785949508916,0.001314342186273432,-0.005863112836250524,-0.003063905377466181,-0.18528643413061607,-0.004257106025968258,0.09099999999999975,0.16100000000000003,1.255,2.75,1.8277352033188132,0.0,0
2018-10-19,0.004684154569999988,0.0004937580499999594,0.0021280126927999705,0.005712599574343582,-0.010849814802180134,-0.002568607613918276,-0.004390473195335884,0.011889488798531923,0.021805116584086015,0.01793802174771992,0.0028499038351878325,-0.003501511278609485,-0.001024459384228531,0.034100627998730815,-0.01302072436853436,0.051000000000000156,0.09099999999999975,1.306,2.75,1.8277352033188132,0.0,0
2018-10-26,-0.0021104498999999777,-0.003933527020000049,-0.0032225269432000214,0.005947490401845575,-0.010335597077229879,-0.002194053337692152,-0.0039851929603904514,0.01191128350029511,0.02203018806847156,0.018083815286882746,0.00304588051909707,-0.0032866643846243644,-0.0008169718721730049,0.09994234650078071,-0.02085645076483008,-0.030999999999999694,0.051000000000000156,1.2750000000000004,2.75,1.8277352033188132,0.0,0
2018-11-02,-0.0031852958199999892,-0.011102060899999988,-0.008014522518799989,0.006309715048511745,-0.00750179763934988,-0.0005960412954190671,-0.002115307691083846,0.011498564522442328,0.023311714290765596,0.01870458588111952,0.003550419397157288,-0.0027349720103822532,-0.00028366936144183204,-0.06779912493981977,0.02988649650909641,0.02799999999999958,-0.030999999999999694,1.303,2.75,2.147410544017931,0.0,0
2018-11-09,-0.020820538609999995,-0.009342769600000023,-0.01381909951390001,-0.00198309796592925,0.0005492885410145424,-0.0007169047124573537,-0.0004383421966935366,0.008707972571459614,0.02270132449354073,0.017243917243929093,0.0018528613038470022,-0.0028972829187148214,-0.0010447266719157103,0.14240158847492412,-0.009529624198734335,-0.014000000000000234,0.02799999999999958,1.2889999999999997,2.75,2.147410544017931,0.0,0
2018-11-16,0.009324423069999976,-0.008124240109999903,-0.0013192614697999498,0.0010575429987691048,-0.0007311859693667011,0.00016317851470120184,-3.358167179373677e-05,0.010457135529020249,0.02128269377158553,0.01706072605698507,0.006570423964158703,0.0007068602311946389,0.0029936500870506237,0.20838244121514904,0.018057434233065266,-0.011999999999999567,-0.014000000000000234,1.2770000000000001,2.75,2.147410544017931,0.0,0
2018-11-23,-0.006668166019999977,0.015553384199999964,0.006886979614199986,0.0016262861033733455,0.004175207092613724,0.002900746597993535,0.0031811279068099767,0.013830130299099058,0.0232087355745394,0.019551079517117667,0.009025445338478552,0.0061273822132653115,0.007257626832098475,0.07418229000360821,-0.029670860944832702,0.02799999999999958,-0.011999999999999567,1.3049999999999997,2.75,2.147410544017931,0.0,0
2018-11-30,0.008218365099999958,0.011948262989999958,0.010493602812899959,0.0021200059466138337,0.008456722337423334,0.005288364142018584,0.0059854029450076285,0.014380441008151747,0.022545124131572062,0.01936089771343814,0.009540706125641143,0.006092315474118574,0.007437187828212377,0.23567423336532878,0.012671555327656027,-0.11999999999999966,0.02799999999999958,1.185,2.75,2.147410544017931,0.0,0
2018-12-07,0.005761904580000032,0.024242532930000005,0.017035087873500016,0.0023809882830443238,0.013266014799678507,0.007823501541361416,0.009020854458191174,0.01397596152553604,0.0240337886262854,0.02011123605699315,0.008752488869488085,0.011921900674222215,0.010685830070375903,0.26860729064685973,0.009582453311432409,-0.09299999999999997,-0.11999999999999966,1.092,2.75,2.172335956559463,0.0,0
2018-12-14,0.0020607783799999613,0.02424816191000001,0.01559508233329999,-0.0002065029068792874,0.004158772316464075,0.0019761347047923938,0.002456314979360164,0.012756059293720817,0.01651337259291874,0.01504802040623155,0.007538165996733146,0.0065862908653815545,0.0069575221666086755,-0.17087422122382567,-0.02275177335198808,-0.10599999999999987,-0.09299999999999997,0.9860000000000002,2.75,2.172335956559463,0.0,0
2018-12-21,-0.008909844389999977,-0.01903853771999997,-0.015088347321299975,-0.0004591869651794329,0.00199114567912562,0.0007659793569730936,0.0010355159478466493,0.013137207082263024,0.014005919242826442,0.01366712150020671,0.007318307107020604,0.006452412867560174,0.006790111620949742,0.0350627860364614,-0.004764281344762329,-0.03400000000000025,-0.10599999999999987,0.952,2.75,2.172335956559463,0.0,0
2018-12-28,0.006464848560000014,-0.00595859931999998,-0.001113454646799982,0.002939413404559466,0.007264824004630055,0.00510211870459476,0.005577913870602524,0.013569766711312416,0.016507769124341907,0.015361948183260405,0.005501843604994954,0.009442563699095737,0.007905682862396433,0.004691594356882822,0.009944722072521789,-0.015000000000000124,-0.03400000000000025,0.9369999999999998,2.75,2.172335956559463,0.0,0
2019-01-04,-0.009163613210000032,0.00639250752999998,0.00032562044139997515,-0.0009484149634347661,0.008271532831940485,0.0036615589342528596,0.004675753191744137,0.01360807560806983,0.012892045736591421,0.013171297386468002,0.005246125342815858,0.010530016272304923,0.008469298809804187,0.2146714077929739,0.004827941428332304,-0.13599999999999968,-0.015000000000000124,0.8010000000000002,2.75,2.110251138969421,0.0,0
2019-01-11,-0.0033603245999999642,0.005252114110000039,0.0018932630131000376,-0.0011129926132669172,0.007354455664532014,0.003120731525632548,0.004052150836190431,0.011126131802307211,0.009700552658546007,0.010256528524612877,0.00572705779817133,0.014127254171673233,0.01085117758600749,-0.07515401805625888,0.008871114764181003,-0.013000000000000345,-0.13599999999999968,0.7879999999999998,2.75,2.110251138969421,0.0,0
2019-01-18,0.0029041045500000084,-0.0037970132900000397,-0.001183577332400021,-0.007059322425091007,0.0031624694932919414,-0.001948426465899533,-0.0008240293548774089,0.0059852886101891285,0.006444776700097741,0.006265576345033382,0.0029597344098035924,0.010971726155934322,0.007847049374943337,-0.5872532685571564,-0.002697533144682282,0.007000000000000117,-0.013000000000000345,0.7949999999999999,2.75,2.110251138969421,0.0,0
