fecha,dp_BBVA,dp_BCP,dp_IB,dp_SCO,delta_cds_l,delta_cds_h_M1,n_inst_M1,delta_cds_h_M2,n_inst_M2,delta_cds_h_M3,n_inst_M3,delta_cds_h_M4,n_inst_M4,delta_m_raw,delta_m_orth_M1,delta_m_orth_M2,delta_m_orth_M3,delta_m_orth_M4,short_rate,long_rate_level,cpi_12m_pct,long_rate_level_corrected,delta_cds_l_corrected,term_spread,delta_cds_l_lag1,delta_m_orth_log_M1,delta_m_orth_log_M2,delta_m_orth_log_M3,delta_m_orth_log_M4,delta_cds_h_loo_BBVA,delta_cds_h_loo_BCP,clri_m1_BBVA_W52,clri_iv_BBVA_W52,clri_pca_BBVA_W52,clri_m1_BBVA_W78,clri_iv_BBVA_W78,clri_pca_BBVA_W78,clri_m1_BBVA_W104,clri_iv_BBVA_W104,clri_pca_BBVA_W104,clri_m1_BCP_W52,clri_iv_BCP_W52,clri_pca_BCP_W52,clri_m1_BCP_W78,clri_iv_BCP_W78,clri_pca_BCP_W78,clri_m1_BCP_W104,clri_iv_BCP_W104,clri_pca_BCP_W104,clri_m1_SYS_EW_W52,clri_iv_SYS_EW_W52,clri_pca_SYS_EW_W52,clri_m1_SYS_EW_W78,clri_iv_SYS_EW_W78,clri_pca_SYS_EW_W78,clri_m1_SYS_EW_W104,clri_iv_SYS_EW_W104,clri_pca_SYS_EW_W104,clri_m1_SYS_AW_W52,clri_iv_SYS_AW_W52,clri_pca_SYS_AW_W52,clri_m1_SYS_AW_W78,clri_iv_SYS_AW_W78,clri_pca_SYS_AW_W78,clri_m1_SYS_AW_W104,clri_iv_SYS_AW_W104,clri_pca_SYS_AW_W104,D_crisis,CDS_H_x_crisis
2018-05-11,0.007715088970000006,0.002984051620000039,0.07070568248000009,-0.008659807299999933,-0.06300000000000017,0.35121472738054926,10.0,0.34786824383135007,10.0,0.29884533157416926,10.0,0.35121472738054993,10.0,51.68954109999959,43.12143249211105,34.958121770211164,43.03001194635974,34.27593649439351,2.75,3.816,0.9320560913319906,3.816,-0.06300000000000017,1.0659999999999998,0.08499999999999996,0.010121751858410674,0.008202073754401604,0.010162927666936678,0.008148770598425434,0.35121472738054926,0.35121472738054926,0.02771837053649679,0.02771837053649682,0.12831708710787917,0.015249401885488227,0.015249401885487684,0.04533309509599344,-0.003644838033209079,-0.0036448380332090454,0.26395670491527057,0.04257459250244279,0.04257459250244281,-0.24665937898261978,0.004242517692781222,0.004242517692780415,-0.14163376593028087,-0.006710149441010664,-0.006710149441010562,0.6401572848999519,0.035146481519469794,0.035146481519469815,-0.0591711459373703,0.009745959789134725,0.00974595978913405,-0.04815033541714372,-0.005177493737109871,-0.005177493737109804,0.45205699490761125,0.03678066593572385,0.03678066593572388,-0.10041855720732518,0.008535202527936953,0.00853520252793625,-0.0687166901300339,-0.005514677991968046,-0.00551467799196797,0.4934390587059262,0.0,0.0
2018-05-18,-0.015049132700000023,-0.00862183899000002,0.002841267049999985,0.08352606439999999,0.23099999999999987,-0.17855296506350138,10.0,-0.1678235506489758,10.0,-0.1457855502923524,10.0,-0.1785529650635016,10.0,-100.44808499999999,-73.81249829778652,-79.92828430845353,-73.59698454007228,-79.92797451835419,2.75,4.047,0.9320560913319906,4.047,0.23099999999999987,1.2969999999999997,-0.06300000000000017,-0.005613280529071479,-0.004944922461753758,-0.0054750779651130226,-0.005022809447706675,-0.17855296506350138,-0.17855296506350138,0.028993633507483428,0.02899363350748332,,0.01969501723488034,0.019695017234879725,,-0.003397462101300388,-0.003397462101300446,-0.07509126774634532,0.04363818538302969,0.04363818538302958,,0.009672570773502044,0.009672570773501239,,-0.0065202725937224485,-0.006520272593722502,-0.04138271958407102,0.03631590944525656,0.03631590944525645,,0.014683794004191193,0.014683794004190481,,-0.0049588673475114186,-0.004958867347511474,-0.05823699366520817,0.037926810151566646,0.03792681015156654,,0.01358132489343958,0.01358132489343885,,-0.005302376501677844,-0.0053023765016779,-0.054529053367358,0.0,-0.0
2018-05-25,0.007756911679999978,0.03326492829999994,,0.11741339490000069,-0.1769999999999996,0.16489671120133798,10.0,0.15440471422107982,10.0,0.13526963445413553,10.0,0.16489671120133798,10.0,6.019310900000164,-24.07971333540405,-30.033386468011706,-24.313168011680016,-30.08564435514524,2.75,3.87,0.9320560913319906,3.87,-0.1769999999999996,1.12,0.23099999999999987,-0.006078717505960251,-0.008278444068269901,-0.006206217705203301,-0.008207862106389296,0.16489671120133798,0.16489671120133798,0.03495897904577716,0.034958979045777126,-0.036179250357127664,0.022298882506709874,0.02229888250670926,-0.014736974798163223,-0.003519479217332592,-0.0035194792173326383,-0.005056569732520962,0.039196887542165056,0.03919688754216496,-0.02858973255099999,0.010263395613555165,0.010263395613554263,0.008660804868634409,-0.008114754061565328,-0.008114754061565308,0.0019833931170636786,0.037077933293971105,0.03707793329397104,-0.03238449145406383,0.01628113906013252,0.01628113906013176,-0.003038084964764407,-0.00581711663944896,-0.005817116639448974,-0.0015365883077286416,0.03754410322857377,0.037544103228573704,-0.031549644495389786,0.014957235501885503,0.01495723550188471,-0.0004643292014166675,-0.006322596872314561,-0.006322596872314568,-0.0007621923942743311,0.0,0.0
2018-06-01,0.00455148644000003,-0.0011149131700000092,,0.0018079340999994642,-0.008999999999999897,-0.1840675863577823,10.0,-0.1709337367970698,10.0,-0.16317897452084118,10.0,-0.18406758635778253,10.0,-0.1412889000002906,-11.054112939322971,-15.287606068091407,-11.225808580774462,-15.039904372387408,2.75,3.861,1.4253130750272838,3.861,-0.008999999999999897,1.1110000000000002,-0.1769999999999996,-0.002941589407064083,-0.0034875381622136215,-0.003082214694427024,-0.0035443421732233166,-0.1840675863577823,-0.1840675863577823,0.03090045528949361,0.030900455289493402,-0.011062775207638707,0.019928396649159373,0.019928396649158603,,-0.0026692196396162246,-0.0026692196396163196,,0.036599646238921424,0.03659964623892124,-0.010245572742966813,0.0101783444084707,0.010178344408469034,,-0.0016379077160191646,-0.0016379077160192533,,0.03375005076420752,0.033750050764207326,-0.01065417397530276,0.015053370528815037,0.015053370528813819,,-0.0021535636778176946,-0.0021535636778177865,,0.034376961768644576,0.03437696176864439,-0.010564281704188851,0.013980864782339283,0.013980864782337966,,-0.002040119366222018,-0.002040119366222109,,0.0,-0.0
2018-06-08,0.00142740740999997,0.0027924113400000783,,0.1766130968999997,0.08199999999999985,0.023768037488802962,10.0,0.015107321915465155,10.0,0.012377605192462005,10.0,0.023768037488802962,10.0,76.82365530000061,84.28685352641729,77.49229858827748,84.09763183716747,77.44621361740334,2.75,3.943,1.4253130750272838,3.943,0.08199999999999985,1.193,-0.008999999999999897,0.016258530049302933,0.015696531882337487,0.016207740615266312,0.015746174286727505,0.023768037488802962,0.023768037488802962,0.030425076186245632,0.030425076186245324,0.05803554701917299,0.018746150554546565,0.018746150554545912,-0.04375533196548427,-0.002437960274376879,-0.002437960274377054,,0.03579476850186262,0.03579476850186229,0.6691043109947307,0.01531781605506605,0.01531781605506432,-0.13561048034605674,-0.0012548842114230006,-0.0012548842114233065,,0.033109922344054125,0.033109922344053806,0.36356992900695184,0.017031983304806306,0.017031983304805116,-0.08968290615577051,-0.0018464222428999399,-0.0018464222429001803,,0.033700588498772,0.03370058849877167,0.43078749304426317,0.01665486650986345,0.016654866509862143,-0.09978697247763349,-0.0017162838759750133,-0.001716283875975268,,0.0,0.0
2018-06-15,0.0007837932300000516,-0.017826414120000078,,0.0038086806000006135,-0.04200000000000026,-0.06326547396159721,11.0,-0.07965659549697235,11.0,-0.07829756669276144,11.0,-0.06326547396159721,11.0,-175.4401639000007,-189.07049326703873,-194.35379430981794,-189.68786173999982,-193.97308722476257,2.75,3.901,1.4253130750272838,3.901,-0.04200000000000026,1.1509999999999998,0.08199999999999985,-0.03255619971092881,-0.033503825621597746,-0.03288645821111447,-0.033351811520240804,-0.06326547396159721,-0.06326547396159721,0.029200912700948524,0.029200912700948167,,0.01690110229425891,0.016901102294258855,-0.0044372064405681835,-0.00265130645292225,-0.0026513064529225827,,0.035394211441484885,0.035394211441484,,0.016956673009455907,0.016956673009454807,0.0004182482464420577,-0.0007436874729868448,-0.0007436874729874567,,0.0322975620712167,0.032297562071216084,,0.01692888765185741,0.01692888765185683,-0.002009479097063063,-0.0016974969629545474,-0.0016974969629550197,,0.032978824932675704,0.032978824932675024,,0.016935000430529076,0.016935000430528386,-0.0014753790814919364,-0.0014876588751616528,-0.001487658875162156,,0.0,-0.0
2018-06-22,0.013309439659999978,0.03523805873000008,-0.024160913070000012,-0.04967556650000038,-0.053999999999999826,0.10154470716923703,11.0,0.10023696105141067,11.0,0.0890666217481959,11.0,0.10154470716923725,11.0,-102.73881170000004,-114.92556751674634,-121.20384925172505,-114.92583535725605,-121.36442937441781,2.75,3.847,1.4253130750272838,3.847,-0.053999999999999826,1.097,-0.04200000000000026,-0.01530200284402701,-0.016918548458506797,-0.015289780182147482,-0.016921691572251985,0.10154470716923703,0.10154470716923703,0.030470575725794653,0.03047057572579459,,0.01734922905805709,0.017349229058056873,,-0.0031816546130184597,-0.0031816546130185902,,0.03465811502700942,0.034658115027008114,,0.01756114656882904,0.017561146568828546,,-0.0013103110772075335,-0.0013103110772078063,,0.032564345376402036,0.03256434537640135,,0.017455187813443067,0.01745518781344271,,-0.0022459828451129966,-0.0022459828451131983,,0.033024974699535664,0.03302497469953484,,0.01747849873962798,0.017478498739627594,,-0.002040135056173795,-0.002040135056174012,,0.0,0.0
2018-06-29,-0.011839192499999984,0.016944361399999996,0.0030698757099999474,,-0.009999999999999787,-0.06910044142165583,11.0,-0.06819390124616609,11.0,-0.05952776408660876,11.0,-0.06910044142165606,11.0,-168.83315969999967,-177.58920646632143,-182.85435604008782,-177.63579671232856,-182.7103785423287,2.75,3.837,1.4253130750272838,3.837,-0.009999999999999787,1.0870000000000002,-0.053999999999999826,-0.027022633963668042,-0.028048931294629553,-0.02706815966789262,-0.028033645321390625,-0.06910044142165583,-0.06910044142165583,0.03182910293023172,0.03182910293023199,,0.015462833975611965,0.015462833975611654,,-0.004314559865147896,-0.004314559865148129,,0.0361089639658433,0.036108963965843406,,0.019536302542830494,0.019536302542830425,,-0.004460533563589833,-0.004460533563590187,,0.03396903344803751,0.0339690334480377,,0.017499568259221228,0.01749956825922104,,-0.004387546714368864,-0.004387546714369158,,0.03443981816195479,0.03443981816195495,,0.01794764980161527,0.017947649801615104,,-0.004403603821197477,-0.004403603821197784,,0.0,-0.0
2018-07-06,-0.009562164759999991,-0.040351547470000027,,,-0.12300000000000022,0.14931759658167998,11.0,0.1473899508939469,11.0,0.13066629932716278,11.0,0.14931759658167998,11.0,24.671498300000167,2.6825044591725096,-3.451952627191705,2.67418736442173,-3.635232579773408,2.75,3.714,1.6098132372020106,3.714,-0.12300000000000022,0.964,-0.009999999999999787,0.001654815012600278,-0.00035857355198020465,0.0016514016827976251,-0.0003587008183641065,0.14931759658167998,0.14931759658167998,0.03418076068010502,0.03418076068010569,,0.01610634513139103,0.01610634513139058,-0.003787450186534217,-0.002939230277420913,-0.0029392302774211916,,0.029271871476253562,0.02927187147625084,,0.020977031634776027,0.020977031634775545,0.02909771259561648,-0.004632338321909964,-0.004632338321910657,,0.03172631607817929,0.03172631607817827,,0.01854168838308353,0.018541688383083062,0.012655131204541132,-0.0037857842996654387,-0.0037857842996659244,,0.031186338265755634,0.031186338265754232,,0.01907746389845588,0.019077463898455407,0.01627249911057771,-0.003972026184559234,-0.003972026184559765,,0.0,0.0
2018-07-13,0.017729678439999952,0.003887279960000045,,0.012864878099999366,-0.07500000000000018,-0.3076778837566547,11.0,-0.2960551977279402,11.0,-0.24613347643412853,11.0,-0.3076778837566545,11.0,-36.61975520000033,-60.314523698417894,-63.11466536372081,-59.97543602049245,-62.49970978899765,2.75,3.639,1.6098132372020106,3.639,-0.07500000000000018,0.8889999999999998,-0.12300000000000022,-0.014332248560500027,-0.01500802835663141,-0.014291052408712302,-0.015009957302606864,-0.3076778837566547,-0.3076778837566547,0.020555432797350642,0.02055543279735139,,0.0077615553576351835,0.00776155535763501,,-0.00627250432967016,-0.006272504329670732,,0.01962282874555695,0.019622828745553142,,0.02206325200076306,0.022063252000762867,,-0.004662764909246108,-0.004662764909247057,,0.020089130771453797,0.020089130771452267,,0.014912403679199122,0.014912403679198938,,-0.005467634619458134,-0.005467634619458895,,0.01998654432575649,0.01998654432575446,,0.01648559030994319,0.016485590309943003,,-0.005290563283211489,-0.00529056328321229,,0.0,-0.0
2018-07-20,-0.008454285689999952,-0.0011140458300000766,-0.007082718850000003,,0.09200000000000008,0.0006692956512817094,11.0,0.0006705058260971786,11.0,-0.009365618970705869,11.0,0.0006692956512819315,11.0,83.18696920000002,91.74539029015253,85.16113469707788,91.5130709501999,85.04815308335398,2.75,3.731,1.6098132372020106,3.731,0.09200000000000008,0.9809999999999999,-0.07500000000000018,0.019234249825930996,0.018738445647802346,0.01915971587675523,0.018724111251791575,0.0006692956512817094,0.0006692956512817094,0.015647390224816413,0.015647390224816836,-0.005016289445804648,0.006711398211926952,0.006711398211927093,-0.014233039823019185,-0.008167130614740972,-0.0081671306147412,,0.019506890905976154,0.019506890905973077,-0.02166320788757174,0.020637778718823566,0.020637778718823812,0.045890346137632945,-0.003987690145483787,-0.003987690145484272,,0.017577140565396283,0.017577140565394958,-0.013339748666688193,0.013674588465375259,0.013674588465375453,0.01582865315730688,-0.006077410380112379,-0.0060774103801127365,,0.018001685640323853,0.018001685640322142,-0.015170909695282574,0.015206490321133886,0.015206490321134091,0.022442225612978612,-0.005617671928494088,-0.0056176719284944734,,0.0,0.0
2018-07-27,-0.007588798840000022,0.0005566822300000496,0.0011705281099999576,,-0.020999999999999908,0.009487415198000893,11.0,0.009374201719952957,11.0,0.013799050956233572,11.0,0.009487415198000448,11.0,105.8070189,96.91602113649925,91.11443129312072,97.00932483991889,91.10792519006857,2.75,3.71,1.6098132372020106,3.71,-0.020999999999999908,0.96,0.09200000000000008,0.013570031877513806,0.012786481070715153,0.013610628981862508,0.01278385090357563,0.009487415198000893,0.009487415198000893,0.015432359628628135,0.015432359628628168,,0.0069609426908933125,0.006960942690893676,-0.0011952362999565784,-0.008011176848167744,-0.008011176848168036,-0.005221144241789819,0.019522680295520588,0.01952268029551686,,0.020046862226508876,0.020046862226509487,-0.0042381682115764955,-0.003317616773098364,-0.003317616773098957,-0.0017863560203658752,0.01747751996207436,0.017477519962072516,,0.013503902458701094,0.013503902458701582,-0.002716702255766537,-0.005664396810633054,-0.0056643968106334965,-0.003503750131077847,0.01792745523543253,0.01792745523543027,,0.014943353607618807,0.014943353607619319,-0.0030514247660447277,-0.005148105202375423,-0.005148105202375898,-0.003125923426721213,0.0,0.0
2018-08-03,0.001549699109999969,-0.016950399690000006,-0.0013453258800000256,,0.018000000000000238,-0.034990792185997766,11.0,-0.03452685778861497,11.0,-0.024127894871737388,11.0,-0.034990792185997543,11.0,-22.469899599999735,-26.172065305383956,-31.91720818907275,-26.061718908888373,-31.874719923616436,2.75,3.728,1.0693548669275086,3.728,0.018000000000000238,0.9780000000000002,-0.020999999999999908,-0.005828699654120456,-0.00631897134066684,-0.005778691957494576,-0.006321226171102796,-0.034990792185997766,-0.034990792185997766,0.014231226555640786,0.014231226555640568,-0.0057838427911698475,0.007011664550956855,0.007011664550957288,-0.005348140832666815,-0.008069578576295587,-0.008069578576295759,,0.01830337023626916,0.01830337023626624,0.009683829340276149,0.024445240891447045,0.024445240891447464,-0.007872751372816098,-0.0029252046481414223,-0.0029252046481419137,,0.016267298395954973,0.0162672983959534,0.0019499932745531507,0.01572845272120195,0.015728452721202376,-0.006610446102741457,-0.005497391612218504,-0.005497391612218836,,0.016715234200824096,0.01671523420082223,0.0036514372090122103,0.01764614611865587,0.017646146118656295,-0.006888153262157878,-0.004931510480121547,-0.004931510480121914,,0.0,-0.0
2018-08-10,-0.00787076796999997,0.011124155820000037,0.0016958511500000384,,0.08199999999999985,-0.23170268976664,11.0,-0.2286862277284667,11.0,-0.20111855308763205,11.0,-0.2317026897666401,11.0,-64.97954409999966,-62.655589818917825,-67.33297991212768,-62.72775204655717,-66.95406802465986,2.75,3.81,1.0693548669275086,3.81,0.08199999999999985,1.06,0.018000000000000238,-0.0080430681265229,-0.008236926890395662,-0.00811564265999578,-0.008212412908633091,-0.23170268976664,-0.23170268976664,0.014554262941976717,0.014554262941976585,-0.008931977401982281,0.008343304238057913,0.008343304238058433,,-0.007391145911481302,-0.00739114591148135,-0.07556146558063734,0.01422627103354379,0.01422627103354338,-0.009180520718563736,0.021946726784947412,0.021946726784947773,,-0.003106897731282504,-0.0031068977312827756,0.04557800152707525,0.014390266987760254,0.014390266987759984,-0.009056249060273008,0.015145015511502663,0.015145015511503103,,-0.005249021821381903,-0.005249021821382063,-0.014991732026781043,0.01435418787783263,0.014354187877832329,-0.009083588825096968,0.01664139199166051,0.016641391991660932,,-0.004777754521560035,-0.004777754521560219,-0.0016663906449326596,0.0,-0.0
2018-08-17,-0.0003648387199999825,-0.04175382220000001,-0.007784516039999967,-0.0763473785000004,-0.08000000000000007,0.05260898880558007,11.0,0.05193623109100476,11.0,0.046454375952299065,11.0,0.05260898880558018,11.0,-243.37500720000025,-260.60191763565206,-266.29843617144087,-260.6297886138752,-266.3290544115668,2.75,3.73,1.0693548669275086,3.73,-0.08000000000000007,0.98,0.08199999999999985,-0.043622883850996316,-0.04507130114915496,-0.04364917056333947,-0.04506624893996276,0.05260898880558007,0.05260898880558007,0.013518480517020322,0.01351848051702015,-0.03723928031594828,0.008874289912105853,0.008874289912106283,,-0.0072124551586324435,-0.007212455158632515,-0.0030071876104832054,0.012149710986988657,0.012149710986987403,-0.33200466858651606,0.022611439129730924,0.02261143912973141,,-0.0033025620145388183,-0.0033025620145391518,-0.04076141540675539,0.01283409575200449,0.012834095752003775,-0.18462197445123218,0.015742864520918387,0.015742864520918845,,-0.005257508586585631,-0.005257508586585833,-0.021884301508619298,0.012683531103701006,0.012683531103700175,-0.21704616716099462,0.017253950934857147,0.017253950934857612,,-0.004827420340735332,-0.004827420340735564,-0.026037266566209236,0.0,0.0
2018-08-24,0.0048603422599999835,0.019697411909999962,,0.18633830110000016,-0.03799999999999981,-0.07346104998871472,11.0,-0.07249792668818256,11.0,-0.06332489490010484,11.0,-0.07346104998871483,11.0,63.97914219999984,50.76766875840778,45.74804379760391,50.709095626659035,45.93194972367563,2.75,3.692,1.0693548669275086,3.692,-0.03799999999999981,0.9420000000000002,-0.08000000000000007,0.012948935370397634,0.011472689477944411,0.012886214583837582,0.011498521138042696,-0.07346104998871472,-0.07346104998871472,0.013836720561129619,0.013836720561129385,-0.003932485210441498,0.008981221445401555,0.008981221445402227,,-0.007173401806623203,-0.0071734018066230195,,0.008958525087661297,0.008958525087658606,-0.0033074030960678147,0.021138279229847144,0.02113827922984786,,-0.004089861872787887,-0.004089861872787707,,0.011397622824395458,0.011397622824393995,-0.0036199441532546563,0.015059750337624349,0.015059750337625043,,-0.005631631839705545,-0.005631631839705363,,0.010861021322313941,0.01086102132231221,-0.003551185120673551,0.016397026693913366,0.016397026693914064,,-0.005292442446983661,-0.0052924424469834785,,0.0,-0.0
2018-08-31,0.010203832179999983,-0.007888808290000049,,0.001953719300000323,-0.03000000000000025,0.14234062287438654,11.0,0.1405035101867207,11.0,0.12459089002556878,11.0,0.14234062287438642,11.0,-55.31150090000028,-62.933827528156996,-69.71463557250685,-62.91022163647736,-69.98612608944514,2.75,3.662,1.0693548669275086,3.662,-0.03000000000000025,0.9119999999999999,-0.03799999999999981,-0.01175370761361388,-0.012800290130157845,-0.011709335281982876,-0.012822494476512552,0.14234062287438654,0.14234062287438654,0.014650075373238133,0.014650075373237348,,0.011907971937964237,0.011907971937964676,,-0.0006915642999773815,-0.0006915642999772283,-0.009183836954256059,0.007220003029794638,0.007220003029787421,,0.021287862149774035,0.02128786214977462,,0.0002674667717833916,0.0002674667717835425,-0.038195171102685783,0.010935039201516386,0.010935039201512384,,0.016597917043869134,0.016597917043869648,,-0.00021204876409699493,-0.00021204876409684287,-0.02368950402847092,0.010117731243737601,0.010117731243732893,,0.017629704967168213,0.017629704967168744,,-0.0001065553462033099,-0.00010655534620315811,-0.02688075078479819,0.0,0.0
2018-09-07,-0.008954015990000008,-0.00034970272999990115,,-0.06193560710000057,0.09399999999999986,-0.14972324870593867,11.0,-0.1477705494185575,11.0,-0.12973249379390883,11.0,-0.14972324870593867,11.0,-220.83009979999952,-214.98511085266347,-220.3991219406827,-215.02273197277682,-220.20309811983535,2.75,3.756,1.2768064534573038,3.756,0.09399999999999986,1.0059999999999998,-0.03000000000000025,-0.03337375853059647,-0.03369860606051309,-0.03340002815088664,-0.033688016514177486,-0.14972324870593867,-0.14972324870593867,0.00790284681099292,0.00790284681099276,-0.0017553084131674843,0.012030977050080683,0.012030977050081403,-0.008397775141655578,-0.0009596983653315473,-0.0009596983653313881,,-0.017413569240318724,-0.017413569240320025,-0.0068806234877369695,0.020694395637422675,0.020694395637423372,-0.0055723703790996,0.00026523119382150257,0.00026523119382188036,,-0.004755361214662902,-0.004755361214663632,-0.004317965950452227,0.016362686343751678,0.01636268634375239,-0.006985072760377589,-0.00034723358575502235,-0.0003472335857547539,,-0.007540166980307182,-0.007540166980308039,-0.00488175060865487,0.0173156623883593,0.017315662388360006,-0.0066742782364964314,-0.00021249133424818686,-0.00021249133424789435,,0.0,-0.0
2018-09-14,-0.010963722969999978,-0.012240505530000001,0.0003049907100000082,,0.009000000000000341,0.05600057324662466,11.0,0.055283806434793914,11.0,0.049407699918350145,11.0,0.056000573246624885,11.0,28.303871299999628,25.02825199182188,18.6338273146102,25.034626725398997,18.49795744410799,2.75,3.765,1.2768064534573038,3.765,0.009000000000000341,1.0150000000000001,0.09399999999999986,0.010707436226376184,0.009310260471237765,0.01073327022672917,0.009307148885208252,0.05600057324662466,0.05600057324662466,0.008353580736197476,0.00835358073619733,0.012791970687892435,0.014562186824163976,0.01456218682416484,-0.2521916579807481,-0.00022734761587255795,-0.00022734761587245663,,-0.013449241374622119,-0.013449241374624768,0.562338521088184,0.022831224582315828,0.022831224582316612,-0.06536368566508943,-0.0004803183120933134,-0.0004803183120933435,,-0.0025478303192123216,-0.002547830319213719,0.2875652458880382,0.0186967057032399,0.018696705703240727,-0.15877767182291877,-0.0003538329639829357,-0.00035383296398290007,,-0.004946140751402476,-0.004946140751404149,0.3480153664320703,0.019606299856636606,0.01960629985663742,-0.13822659486819633,-0.0003816597405672188,-0.00038165974056719764,,0.0,0.0
2018-09-21,0.00204553046,0.011650521839999928,,,0.008000000000000007,0.07131115443763136,11.0,0.0703957179867637,11.0,0.06273984810795841,11.0,0.07131115443763114,11.0,239.49042989999998,236.36682044061686,229.8592658715329,236.37844431609955,229.6928169868915,2.75,3.773,1.2768064534573038,3.773,0.008000000000000007,1.0230000000000001,0.009000000000000341,0.0409313057725409,0.04008522568460389,0.04096291153651651,0.04006998554260863,0.07131115443763136,0.07131115443763136,0.007028061046126269,0.007028061046125939,0.03177876099869778,0.014558973047648655,0.014558973047649228,-0.0005914558976245125,0.0013179299160726863,0.0013179299160726347,,-0.014755270850187517,-0.014755270850191224,0.002513989655519098,0.022125939582095626,0.02212593958209607,-0.01659677161540852,-0.0037827445777615576,-0.003782744577761853,,-0.003863604902030624,-0.0038636049020326422,0.01714637532710844,0.018342456314872142,0.01834245631487265,-0.008594113756516517,-0.0012324073308444356,-0.0012324073308446091,,-0.00625977141062514,-0.00625977141062753,0.013927250479358784,0.019174822633661305,0.0191748226336618,-0.010354698485472756,-0.0017934815251662022,-0.001793481525166403,,0.0,0.0
2018-09-28,-0.007808707299999995,-0.022411206100000025,,,-0.020000000000000018,0.01588297442968667,11.0,0.015686772368243895,11.0,0.014474096434188954,11.0,0.01588297442968667,11.0,-24.83677269999953,-33.443123040668056,-39.30266112936977,-33.462227031626114,-39.32350554757854,2.75,3.753,1.2768064534573038,3.753,-0.020000000000000018,1.0030000000000001,0.008000000000000007,-0.01140050441103006,-0.0118213638847538,-0.0114121150148063,-0.011831415637320038,0.01588297442968667,0.01588297442968667,0.008409361158333043,0.008409361158332712,-0.002654120801102805,0.01275354147008254,0.01275354147008311,,0.001331737542136325,0.0013317375421361486,-0.005605723578170478,-0.01449586558486479,-0.014495865584866414,-0.036661254864202485,0.021146960626459464,0.02114696062645995,,-0.004966692415598354,-0.00496669241559895,0.05572416884527816,-0.0030432522132658735,-0.003043252213266851,-0.019657687832652645,0.016950251048271,0.01695025104827153,,-0.0018174774367310147,-0.0018174774367314007,0.02505922263355384,-0.005562827155017634,-0.005562827155018754,-0.02339847257959361,0.017873527155472465,0.017873527155472982,,-0.0025103047320818293,-0.0025103047320822617,0.03180551080013319,0.0,0.0
2018-10-05,-0.0029420413599999806,-0.020228827839999908,-0.00598842714000003,,0.16100000000000003,-0.26183934008564536,11.0,-0.2584318257832918,11.0,-0.22736094604312607,11.0,-0.26183934008564547,11.0,-101.4233290000002,-87.38245789436124,-92.4180865645093,-87.43638931529364,-92.06400762638222,2.75,3.914,1.8277352033188132,3.914,0.16100000000000003,1.1640000000000001,-0.020000000000000018,-0.010446545599422402,-0.010229438759699018,-0.010489381794809035,-0.010212209694955678,-0.26183934008564536,-0.26183934008564536,0.004711943259856882,0.00471194325985647,,0.011401560493369439,0.011401560493369742,0.00025496447004100514,0.0012754584464321071,0.0012754584464315882,,-0.01275518431162506,-0.01275518431162617,,0.020460749053074795,0.02046074905307495,-0.0037149259009418172,-0.00407653206589483,-0.004076532065896198,,-0.004021620525884089,-0.00402162052588485,,0.015931154773222118,0.015931154773222347,-0.001729980715450406,-0.0014005368097313616,-0.001400536809732305,,-0.005943004558747102,-0.00594300455874794,,0.016927665514789705,0.01692766551478992,-0.0021666686562585163,-0.0019892557660873248,-0.0019892557660883617,,0.0,-0.0
2018-10-12,-0.004638870100000025,-0.00976755439999999,,-0.017225688099999914,0.09099999999999975,-0.18528643413061607,11.0,-0.18287226802344708,11.0,-0.1607002050950863,11.0,-0.1852864341306159,11.0,-55.509199799999806,-50.84759543770047,-55.958689445169604,-50.899382848924375,-55.68576215808901,2.75,4.005,1.8277352033188132,4.005,0.09099999999999975,1.255,0.16100000000000003,-0.004257106025968258,-0.004653999117828832,-0.004301977772496377,-0.004635346517083097,-0.18528643413061607,-0.18528643413061607,0.004317402284953437,0.004317402284952859,,0.010740334912153851,0.01074033491215439,0.05013829283365083,0.001314342186273432,0.0013143421862726505,,-0.012796308842208419,-0.012796308842210507,,0.02046730382585068,0.020467303825850634,-0.016667563935004494,-0.005863112836250524,-0.0058631128362525205,,-0.004239453278627491,-0.004239453278628824,,0.015603819369002264,0.01560381936900251,0.016735364449323168,-0.002274385324988546,-0.002274385324989935,,-0.006121961502615294,-0.006121961502616794,,0.016673785949508916,0.0166737859495091,0.009386720204771081,-0.003063905377466181,-0.003063905377467704,,0.0,-0.0
